query,Post ID,keyword,event Date,Post Content,Post Time
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,440,美国总统选举,2016-11-09,"
美国总统选举结果是：华尔街赢了！选战开始就发现桑德斯和广大民意威胁华尔街，必须消除！于是全力支持希拉利，代理人用种种手段解决了桑德斯，然后表面上拥护希拉利，实际明白希拉利不可控，为政治会损害一点华尔街利益。优点明显的弱势华尔街内人川普只是个演员，真正掌握美国总统权力的是那位老谋深 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,441,美国总统选举,2016-11-09,"
美国总统选举的规则
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,442,美国总统选举,2016-11-09,"
	  【午间分享·】科普：美国总统选举的规则。对于这场影响世界的选举，很多人以为就是一人一票，多者取胜。但其实，它的规则没有这么简单。（@囧知道 ）囧知道的秒... ​
	",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,443,美国总统选举,2016-11-09,"
#美国大选# #川普当选美国总统# 蹭热点，来学一学选举有关的表达吧~ ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,444,美国总统选举,2016-11-09,"
		没有永远的敌人也没有永远的朋友，美国总统选举前两位候选人互撕的不行，一旦结果尘埃落定，马上相互示好。态度翻转完全揭露了人性。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,445,美国总统选举,2016-11-09,"
		发表了博文《一个七十岁的老头当选美国总统，是福还是祸?》美国人真的很幽默，当五十五岁的奥巴马即将卸任总统的时候，他们投票选举了一个七十岁的糟老头来继任总统，而且还指望这个老总统带领他们奔向美好的未来。http://weibo.com/p/23041814ed09f650102x27f ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,446,美国总统选举,2016-11-09,"
#权威点评# 油价周三反弹，因股市和美元从盘初受特朗普意外赢得美国总统选举驱动的大幅下跌中反弹。日线收得长下影小阳线，探底回升，底部基本确立。但因影线过长，谨防试探影线的过程，日内操作暂定逢低做多为主。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,447,美国总统选举,2016-11-09,"
		老布什，肯尼迪，尼克松，罗斯福，胡佛。//@我思故我在不思我不在:美国传统是两党轮流当总统，8年换一次。选举只是前台的表演。不信看看上世纪到现在的美国总统//【张召忠：特朗普将把美国经济从世界老大带入老二】 |张召忠:特... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,448,美国总统选举,2016-11-09,"
		我在看[济宁日报 - 特朗普赢得2016年美国总统选举]，你也赶快看看吧！ |特朗普赢得... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,449,美国总统选举,2016-11-09,"
		【英媒：希拉里为什么会输掉美国总统选举？】 |新浪跟帖_... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,450,美国总统选举,2016-11-09,"
		【午间分享·】科普：美国总统选举的规则。对于这场影响世界的选举，很多人以为就是一人一票，多者取胜。但其实，它的规则没有这么简单。（@囧知道 ）囧知道的秒... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,451,美国总统选举,2016-11-09,"
		作者：王德华不可思议。“赢了”，特朗普创造了奇迹，半路出家竞选总统竟然成功了。美国总统选举初步...[米尔军事] 网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,452,美国总统选举,2016-11-09,"
		这下只好回家干总统了//【英媒：希拉里为什么会输掉美国总统选举？】 |英媒:希拉... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,453,美国总统选举,2016-11-09,"
		【特朗普韩半岛外交政策前景难料 韩美同盟或出现变数】随着特朗普当选新任美国总统，韩美同盟关系及韩半岛外交、安保局势定会发生不少变化。特朗普在选举游说期间曾表示，韩国应该承担更多驻韩美军相关费用，若韩国不能分摊军费则有可能撤离驻韩美军。他还对一直被韩美同盟视为禁忌的韩国核武装问题发 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,454,美国总统选举,2016-11-09,"
		作者：王德华不可思议。“赢了”，特朗普创造了奇迹，半路出家竞选总统竟然成功了。美国总统选举初步...[米尔军事] 网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,455,美国总统选举,2016-11-09,"
美国总统选举从来没有这次精彩，当选的特朗普成为世界关注的主角。美国国内抗议之声此起彼伏，所谓世界民主先锋的美国选举制度弊端明显，希拉里赢了个人票一百多万，却输了选举，这就是美国选举人制度。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,456,美国总统选举,2016-11-09,"
		首先美国总统是间接选举而非普选 //@王志安:方骗子这个没有美国身份的老外黑完川普又开始黑美国了，是担心自己一家和大姨子非法移民被驱逐出境吧？你只是不懂，美国也是普选。而内阁制度的所有普选都会出现普选票领先但却输掉大选的情况。美国这样的设计是为了体现州的权利。
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,457,美国总统选举,2016-11-09,"
	  最后统计希拉里在全国范围内小赢1%，全国民意调查结果希拉里领先3%不像现在媒体说的那么离谱，而是那些根据各种模型搞预测的才错得离谱。如果在其他实行普选的国家，希拉里就赢了，但是由于美国独特的选举人团制度，她输了。这次选举又得引起一番选举人团制度存废的讨论。 ​
	",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,458,美国总统选举,2016-11-09,"
		发表了博文《英媒:希拉里为什么会输掉美国总统选举?》2016美国总统大选票情地图【环球网报道记者王一】英国广播公司(BBC)11月10日发表评论文章称,刚刚结束|英媒:希拉... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,459,美国总统选举,2016-11-09,"
		发表了博文《川普帝”登基，日本就等着“秋后问斩”吧》设计艺术学院2016级环艺一班1600180127张浩帆11月9日，开票过程如“过山车”般的美国总统选举终于尘埃落定。共和党候选人特朗普获得了这场“|川普帝”登... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,460,美国总统选举,2016-11-09,"
		不管美国人民欢迎也罢，不欢迎也罢，爱也罢，恨也罢，特朗普是经过选举出来的，无论谁当美国总统，这不是问题，我觉得他只要有那个能力和本事，只要有那个领导能力，能促进国家和地区发展，增加人民收入，提高人民的生活质量，这才是重要的…… |社评：特朗... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,461,美国总统选举,2016-11-09,"
		【英媒:希拉里为什么会输掉美国总统选举?】 网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,462,美国总统选举,2016-11-09,"
		这两天美国总统竞选结束。很多人盯着“看公知们打脸”，虽然这事可以反应一些事情，但是我更愿意理解选举结果背后的发生机制。而且大家不是三亿智商认知观念阶层良莠不齐的美国人心里的蛔虫，所以预测没有太多意义，反而结果有意义，第一，似乎说明了美国人对奥巴马左派儿女情长不干实事八年已经厌倦， ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,463,美国总统选举,2016-11-09,"
		美国大选尘埃落定了，某报说不管谁当选都不是民主，那什么是民主呢？只有一个候选人的选举是民主？这里的区别好像不用多说了，美国总统大选至少对观众来说，充满着候选人的激烈争斗博弈，最后是由人民的选票来决定谁能胜出。这才是历史的选择，人民的选择。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,464,美国总统选举,2016-11-09,"
		爆：特郎普当选美国总统背后的“真正原因” 美国的总统大选，不但激动了美国的人民，也让中国人民沸腾了，昨天大家一直在猜测最后的选举结果，及这样的结果有可能给中国带来什么的影响，其实，大部分人还是很看好有着丰富从政经验的希拉里，并且她获得了官方及华尔街金融巨头的支持，可结果出来了， ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,465,美国总统选举,2016-11-09,"
		分享自蒋丰 《“川普帝”登基，日本就等着“秋后问斩”吧》 -  ——日本天天“蒋”【11月7日（星期一）篇】 11月9日，开票过程如“过山车”般的美国总统选举终于尘埃落定。共和党候... (来自 @头条博客) - |“川普帝”登... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,466,美国总统选举,2016-11-09,"
		【英媒：希拉里为什么会输掉美国总统选举？】|网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,467,美国总统选举,2016-11-09,"
		各位朋友，如果以18一25岁的年轻人作为昨天美国总统选举的唯一主体的话，希拉里大胜。按年龄段投票结果如下： ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,468,美国总统选举,2016-11-09,"
		秦始皇已投票！ #美国总统选举# |美国·洛杉... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,469,美国总统选举,2016-11-09,"
		发表了博文《川普已经当选美国总统？还不一定！》川普已经当选美国总统？还不一定！有不少国家的领导人已经在祝贺川普当选美国总统。其实，严格来说，这是不对的！2016年美国总统大选还没完！选举人团还没投票呢|川普已经当... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,470,美国总统选举,2016-11-09,"
		【普京最先祝贺特朗普 】特朗普宣布获胜后，首先收到俄罗斯总统普京的祝贺：“我想祝贺美国人民完成了选举周期……我们听到美国总统候选人选前发表希望恢复俄美关系的声明……俄罗斯准备尽全力，将俄美关系恢复到可持续发展的道路。”英国《卫报》称，普京开启缓和对美关系的新时代|普京最先祝... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,471,美国总统选举,2016-11-09,"
		接着急诊case 然后来吃中饭 最近一直有关于美国总统选举的唠嗑 也还蛮有意思 嗯 或许跌破眼镜之后又是另一片繁华 其实无论在哪里 游戏赛制都差不多 只是赌注太小不一样 带给人的惊险刺激程度也就不同 如今尘埃落定 作为无名平凡之人 也是笑笑就过了 这之后便是等候下一个更大更有意思的新闻 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,472,美国总统选举,2016-11-09,"
		美国总统普选牛的地方在于，可以释放国内积累的众多矛盾。四年一次的选举不但把美国国内各个地区的发展不均、各个阶层的分化和财富分配不均、各个行业集聚的大量矛盾一起释放，还进行了一场热烈的社会革命，把国内的每个问题都凝结了广泛的共识，这也是美国强大、不断进步的原因。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,473,美国总统选举,2016-11-09,"
		据说希拉里比川普多100多万张选票，为什么川普当选总统？这个视频里有答案。【囧知】科普：美国总统选举的规则 （分享自 @优酷） 【囧知】科... ​
		",2016-11-10
