query,Post ID,keyword,event Date,Post Content,Post Time
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,274,美国总统选举,2016-11-09,"
		今日微信《与时俱进汉法双向翻译词典》汉法互译微课已向5676位关注者群发，内容有:美国1.46亿公民选举新总统、妇女和男子不能同工同酬、特朗普当选美国总统、特朗普宣称要当所有美国人的总统。加盟：frenchfrienddicoa ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,275,美国总统选举,2016-11-09,"
#商谈天下#北京时间11月9日下午，美国总统大选结果揭晓,特朗普在选举人票上已大幅领先希拉里，基本锁定当选网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,276,美国总统选举,2016-11-09,"
		选举是内定？还是民选？美国总统大选为什么吸引全球人的眼光，这就是民选特色所在。党派与国家的关系，似于毛与皮的关系，有一句话叫做""皮之不存，毛将焉附？""，可见皮之重要，若本末倒置，其理不通！
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,277,美国总统选举,2016-11-09,"
	  今天朋友圈没有人关心雾霾和房价了，人人都关心太平洋那头的事儿～大戏落幕，意味着更多好戏上演～ ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,278,美国总统选举,2016-11-09,"
#淮北师范大学# 【特朗普赢得美国总统大选】根据美联社统计的最新结果，共和党候选人特朗普首先获得270张选举人票，击败对手希拉里，将成为美国第44位总统。大家是不是又忙着猜想特朗普的对华政策呢？努力读读政治不多说，上图 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,279,美国总统选举,2016-11-09,"
		美总统选举梅西竟获选票 51球32助他是足坛总统;美国总统大选以特朗普的胜利告终，虽然这同足球没有关系，但是根据推特用户的爆料，居然有球迷在选票上填上了梅西的名字，可见，巴萨球星的确有着非常高的人气，这也是梅吹的另一个境界！ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,280,美国总统选举,2016-11-09,"
		特朗普当选美国总统对世界没什么影响，因为美国政体决定着，无论谁当总统都一定会大致继续现有的政策。特朗普是在大家都不看好的情况下当选，充分说明这是一次真正的没有操作的选举。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,281,美国总统选举,2016-11-09,"
		《人民日报》在周一刊文，指“混乱的选举现场突出了美国社会的深层疾病”，称美国总统大选肮脏而且无序。新华社也跟进发表文章，指美国大选“受到大公司和富人的操纵”，“侵犯了美国公民平等参与美国政治的权利” ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,282,美国总统选举,2016-11-09,"
		特朗普当选对中国A股市场有什么影响？-股市新闻-中金网 因美国总统大选实行选举人票制度，获得270张或以上选举人票的总统候选人赢得大选，而“特朗普”率先超过270票，这也就意味着他成功拿下了美国总统宝座！对此，兴业证券王德伦策略团队认为，特朗普在美国总统大选中获胜，短 |特朗普当选... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,283,美国总统选举,2016-11-09,"
		276:218 在这场举世关注的美国总统选举，美国第58届总统终于经过一天惊险的投票转折，选出了亿万富翁 - 唐纳.川普（Donald Trump） |上海 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,284,美国总统选举,2016-11-09,"
		【科普：美国总统选举到底是怎么玩的？】美剧《大选》第一季完结，但美国总统选举的规则是什么？川普到底是怎么选出来的？来看看这个视频！囧知道的秒... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,285,美国总统选举,2016-11-09,"
		【特朗普：从参加真人秀的地产大亨到美国总统(图)】综合报道，当地时间8日，美国2016年总统选举迎来投票日。从以“政坛白丁”的身份在共和党众多参选人中异军突起，到与熟稔美国政治的希拉里·克林顿过招对决，特朗普无疑是本届美国大选中的最大“黑马”。 （分享自 @凤凰网） |特朗普：从... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,286,美国总统选举,2016-11-09,"
		研究表明，科学家们研究了全美22000个气象站的气象记录，根据1948—2000年14次总统选举结果，发现异常降雨（雪）量每增加1英寸（25.4毫米），共和党的得票率将会增加2.5%。原因是，很多民主党支持者一下雨就会躲在家里不肯出门。因此，今年的美国总统选举，如果雨（雪）偏多，川普胜算概率大。如果大多 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,287,美国总统选举,2016-11-09,"
		关于美国总统选举最贴的一次营销图 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,288,美国总统选举,2016-11-09,"
		November 9, 2016 - 美国共和党总统候选人 Donald Trump 投下自己的选票后向人们挥手致意，身旁是他的女儿 Ivanka Trump 和孙女 Arabella Rose Kushner，美国纽约。截至11月9日18时，Trump 已获得289张选举人票，成功当选第45任美国总统，他将于2017年1月 @iDaily每日视野 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,289,美国总统选举,2016-11-09,"
		唐纳德.特朗普在8日举行的美国总统选举中获胜，当选新一届美国总统。珍妮特.雷诺如果再多活一天，她会是什么表情呢？谨记：任何时候都不能说过头的话，不知道什么时候应验了呢！ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,290,美国总统选举,2016-11-09,"
		发表了博文《9/11》美国总统选举如火如荼地进行着，我对谁当选总统不敢兴趣，如何让自己睡着才是我的首要任务。昨晚又失眠了，不是为了等选举结果，可能只是厌倦漫长的黑夜，期待黎明的到来。+一整天头脑昏沉沉|9/11 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,291,美国总统选举,2016-11-09,"
		今天早上老公跟我说的第一句话：美国总统选举谁赢了？ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,292,美国总统选举,2016-11-09,"
		发表了博文《甄鹏:观看美国大选》观看美国大选甄鹏早晨7点，我打开电脑，登录华盛顿邮报的网站，观看美国总统选票统计直播。同时，我在我的新浪微博进行即时转播和评论。从8点开始，各州的选举结果陆续公布。民调|甄鹏:观看... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,293,美国总统选举,2016-11-09,"
		为什么我国吃瓜群众对美国这次大选这么热情呢，床破为什么这么受欢迎呢，是因为我们在看所谓的世界最强大的民主国家选举的笑话，他和希拉里比没这么烂和恶心。更重要的是，不管谁当上美国总统，中国还是那个不断前进和壮大的中国，美国谁当总统都好再不乐意都要和中国合作，中国已无惧于世界风云变幻！
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,294,美国总统选举,2016-11-09,"
	  【熟肉】特朗普胜选演讲双语字幕版 秒拍视频 . ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,295,美国总统选举,2016-11-09,"
		笑Cry 了，下次预测美国总统选举直接问温州老板@疯狂约会美丽树
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,296,美国总统选举,2016-11-09,"
	  原来，中国义乌的小老板早看穿了美国大选——川普必胜！ digger视频... ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,297,美国总统选举,2016-11-09,"
		特朗普赢得足够的选举人票（270票），将成为美国总统。...[米尔军事] 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,298,美国总统选举,2016-11-09,"
		特朗普赢得足够的选举人票（270票），将成为美国总统。...[米尔军事] 网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,299,美国总统选举,2016-11-09,"
		美国上演总统“选举丑剧” 尼克松将任下届美国总统（1968年11月9日《人民日报》第六版） ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,300,美国总统选举,2016-11-09,"
		黑天鹅再飞，川普赢得选举！从英国脱欧到美国总统选举，国内媒体预测的大概率结局总是落空，以后还能有人信？亚洲股市普跌，港股今日微高开，盘中一度跌愈4%，收盘跌幅收窄至不足2.2%；日经收跌愈5%；大盘今日相对强势，沪指盘中最大跌幅1.6%，最终小跌0.6%！有色再现避险功能，逆势暴涨3.8%，山金涨停 ​
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,301,美国总统选举,2016-11-09,"
		七律 川普击败希拉里赢得美国总统选举有感 赵锋四年花落属谁家，川普竟赢希大妈。本是政坛一路货，终成闹剧两奇葩。土豪问鼎更崇美，
			...展开全文c
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,302,美国总统选举,2016-11-09,"
		我觉得挺正常的，八卦是人类共通的话题，而所有人都知道，政治不是个好话题。在说了，美国总统选举，和我们这种老早大家都知道结果的也没什么关系。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,303,美国总统选举,2016-11-09,"
		特朗普当选，不是黑天鹅事件，而是必然事件。美国总统不是elected（选举）的，而是selected（选择）的。影子政府引爆世界经济萧条符合美国国家利益，蒸发资产供给地外的ICC集团。这个点火人的角色，不着调的特朗普更加适合。人类千年未遇的大变革时代要开启了！时势造英雄，享受即将的天崩地裂！ ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,304,美国总统选举,2016-11-09,"
		绍兴柯桥的老板正确的预知了美国总统选举结果
",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,305,美国总统选举,2016-11-09,"
	  这个视频太牛逼了！中国商人内定钦点特朗普 digger视频... ​
	",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,306,美国总统选举,2016-11-09,"
		北京时间11月9日下午，美国总统大选结果揭晓,特朗普在选举人票上已大幅领先希拉里，基本锁定当选网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,307,美国总统选举,2016-11-09,"
		大家好，今天，这，这么快啊！美国总统选举选举出来了，特朗普当选总统。问题是，现在结果已出来，现在外围全部都是爆点，A股呢，也不例外哦。 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,308,美国总统选举,2016-11-09,"
美国总统选举大戏落幕，川普逆转，可以说是最大的屌丝逆袭吗？今晚聊聊美国大选和美国体育界，以及西方政治与体育！ 详情见:网页链接 （来@阿基米德FM)收听更多 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,309,美国总统选举,2016-11-09,"
		发表了博文《2016年11月09日》美国总统选举结束了，共和党总统候选人特朗普胜出。我是翻盘的感觉，黑暗也好，肮脏也好，但人家国势平稳，没有发生动乱。美国的民主中国无法复制，我们去学，岂止是严重变味？网页链接 ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,310,美国总统选举,2016-11-09,"
		发表了博文《2016美国总统大选究竟怎么回事？》这次美国大选已经落幕了。结果让人意想不到，偏离了事先所有民调的预测，特朗普无论是从选举人票上，还是选票总数上，都获得了较大的优势。人们不禁要问，这是怎么|2016美国总... ​
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,311,美国总统选举,2016-11-09,"
		【科普:美国总统选举的规则】美国总统大选已经进入收官之战。而对于这场影响世界的选举，很多人以为就是一人一票，多者取胜。但其实，它的规则没有这么简单。
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-09;50,312,美国总统选举,2016-11-09,"
#美国大选# 【科普:美国总统选举的规则】美国总统大选已经进入收官之战。而对于这场影响世界的选举，很多人以为就是一人一票，多者取胜。但其实，它的规则没有这么简单。囧知道的秒... cr:囧知道 ​
	",2016-11-9
